msa,zip,weight
41180,63119,0.9999999999999999
41180,63120,1.0
41180,63121,1.0
41180,63122,1.0
41180,63123,1.0
41180,63124,1.0
41180,63125,0.9999999999999999
41180,63126,1.0
41180,63127,1.0
41180,63128,1.0
41180,63129,1.0
41180,63130,1.0
41180,63131,1.0
41180,63132,1.0
41180,63133,1.0
41180,63134,1.0
41180,63135,1.0
41180,63136,1.0
41180,63137,1.0
41180,63138,1.0
41180,63139,1.0
41180,63140,1.0
41180,63141,1.0
41180,63143,1.0
41180,63144,1.0
41180,63146,1.0
41180,63147,1.0
41180,63301,1.0
41180,63303,1.0
41180,63304,1.0
41180,63332,1.0
41180,63333,0.0140485312899106
41180,63334,0.009569377990430622
41180,63341,1.0
41180,63343,0.9894412670479542
41180,63344,0.30246542393265186
41180,63347,1.0
41180,63348,1.0
41180,63349,1.0
41180,63351,0.3207013574660634
41180,63357,1.0
41180,63359,0.027006172839506168
41180,63362,1.0
41180,63363,0.06108202443280977
41180,63366,1.0
41180,63367,1.0
41180,63368,1.0
41180,63369,1.0
41180,63370,1.0
41180,63373,1.0
41180,63376,1.0
41180,63377,1.0
41180,63379,1.0
41180,63381,0.8026315789473686
41180,63383,1.0
41180,63385,1.0
41180,63386,1.0
41180,63387,1.0
41180,63389,1.0
41180,63390,1.0
41180,63627,0.05345590738849166
41180,63628,0.0020606968902210565
41180,65041,0.025851528384279475
41180,65441,0.0030804774740084712
41420,97002,0.7627600924773252
41420,97020,1.0
41420,97026,1.0
41420,97032,0.8905413444378346
41420,97071,0.9643787105509842
41420,97101,0.08408012651555087
41420,97137,1.0
41420,97301,1.0
41420,97302,1.0
41420,97303,1.0
41420,97304,0.9911436001968088
41420,97305,1.0
41420,97306,1.0
41420,97317,1.0
41420,97325,1.0
41420,97338,1.0
41420,97342,1.0
41420,97344,1.0
41420,97346,0.6217440543601359
41420,97347,0.6884984025559105
41420,97350,0.6098901098901099
41420,97351,1.0
41420,97352,0.9851891506067096
41420,97358,0.2717391304347826
41420,97360,0.2040907069808804
41420,97361,0.9807248179072661
41420,97362,0.9695712309820194
41420,97370,0.005924313867730625
41420,97371,1.0
41420,97373,1.0
41420,97375,0.8793929712460063
41420,97378,0.13026345417698718
41420,97381,1.0
41420,97383,0.91519766350266
41420,97384,1.0
41420,97385,1.0
41420,97392,1.0
41420,97396,0.3753963221306278
41500,93210,0.002922477440525021
41500,93426,0.6659528907922913
41500,93450,1.0
41500,93451,0.13813178089441652
41500,93461,0.008626001232285891
41500,93901,1.0
41500,93905,1.0
41500,93906,1.0
41500,93907,1.0
41500,93908,1.0
41500,93920,1.0
41500,93921,1.0
41500,93923,1.0
41500,93924,1.0
41500,93925,1.0
41500,93926,1.0
41500,93927,1.0
41500,93928,1.0
41500,93930,0.9967225513677044
41500,93932,1.0
41500,93933,1.0
41500,93940,1.0
41500,93943,1.0
41500,93950,1.0
41500,93953,1.0
41500,93954,1.0
41500,93955,1.0
41500,93960,1.0
41500,93962,1.0
41500,95004,0.6074527820316488
41500,95012,1.0
41500,95039,1.0
41500,95076,0.16583408104372288
41540,19930,1.0
41540,19931,1.0
41540,19933,1.0
41540,19939,1.0
41540,19940,1.0
41540,19941,1.0
41540,19944,1.0
41540,19945,1.0
41540,19947,1.0
41540,19950,0.7905337361530715
41540,19951,1.0
41540,19952,0.009295499021526418
41540,19956,1.0
41540,19958,1.0
41540,19960,1.0
41540,19963,0.5913256274081017
41540,19966,1.0
41540,19967,1.0
41540,19968,1.0
41540,19970,1.0
41540,19971,1.0
41540,19973,1.0
41540,19975,1.0
41540,21801,1.0
41540,21802,1.0
41540,21804,1.0
41540,21810,1.0
41540,21811,1.0
41540,21813,1.0
41540,21814,1.0
41540,21817,1.0
41540,21821,1.0
41540,21822,1.0
41540,21824,1.0
41540,21826,1.0
41540,21829,1.0
41540,21830,1.0
41540,21837,1.0
41540,21838,1.0
41540,21840,1.0
41540,21841,1.0
41540,21842,1.0
41540,21849,1.0
41540,21850,1.0
41540,21851,0.9999999999999999
41540,21853,1.0
41540,21856,1.0
41540,21861,1.0
41540,21862,1.0
41540,21863,1.0
41540,21864,1.0
41540,21865,1.0
41540,21866,1.0
41540,21867,1.0
41540,21871,1.0
41540,21872,1.0
41540,21874,1.0
41540,21875,1.0
41540,21890,1.0
41620,84006,1.0
41620,84020,0.9563435181692445
41620,84022,0.9977678571428572
41620,84029,1.0
41620,84034,0.4976076555023923
41620,84044,1.0
41620,84047,1.0
41620,84065,1.0
41620,84069,1.0
41620,84070,1.0
41620,84071,1.0
41620,84074,1.0
41620,84080,1.0
41620,84081,1.0
41620,84083,0.9234828496042216
41620,84084,1.0
41620,84088,1.0
41620,84092,1.0
41620,84093,1.0
41620,84094,1.0
41620,84095,1.0
41620,84096,1.0
41620,84101,1.0
41620,84102,1.0
41620,84103,1.0
41620,84104,1.0
41620,84105,1.0
41620,84106,1.0
41620,84107,1.0
41620,84108,1.0
41620,84109,1.0
41620,84111,1.0
41620,84112,1.0
41620,84113,1.0
41620,84115,1.0
41620,84116,1.0
41620,84117,1.0
41620,84118,1.0
41620,84119,1.0
41620,84120,1.0
41620,84121,1.0
41620,84123,1.0
41620,84124,1.0
41620,84128,1.0
41620,84628,0.04022191400832178
41660,76861,0.425062656641604
41660,76901,0.9999999999999999
41660,76903,1.0
41660,76904,1.0
41660,76905,1.0
41660,76908,1.0
41660,76930,1.0
41660,76934,1.0
41660,76935,0.9533001245330012
41660,76937,1.0
41660,76939,1.0
41660,76940,1.0
41660,76941,1.0
41660,76951,1.0
41660,76955,1.0
41660,76957,1.0
41660,76958,1.0
41700,78002,1.0
41700,78003,1.0
41700,78004,1.0
41700,78005,0.29498164014687883
41700,78006,0.9999999999999999
41700,78008,0.936231884057971
41700,78009,1.0
41700,78011,1.0
41700,78012,1.0
41700,78013,0.7247892074198988
41700,78015,1.0
41700,78016,1.0
41700,78023,1.0
41700,78026,1.0
41700,78027,1.0
41700,78039,1.0
41700,78050,1.0
41700,78052,1.0
41700,78055,0.9735062006764374
41700,78056,1.0
41700,78057,0.027554535017221583
41700,78059,1.0
41700,78063,1.0
41700,78064,1.0000000000000002
41700,78065,1.0
41700,78066,1.0
41700,78069,1.0
41700,78070,0.9590231221781365
41700,78073,1.0
41700,78101,1.0
41700,78108,1.0
41700,78109,1.0
41700,78112,0.9999999999999999
41700,78113,0.5092402464065708
41700,78114,1.0
41700,78121,1.0
41700,78123,1.0
41700,78124,1.0
41700,78130,1.0
41700,78132,1.0
41700,78133,1.0
41700,78140,0.09822485207100591
41700,78143,1.0
41700,78147,1.0
41700,78148,1.0
41700,78150,1.0
41700,78152,1.0
41700,78154,1.0
41700,78155,1.0
41700,78160,1.0
41700,78161,1.0
41700,78163,1.0
41700,78201,1.0
41700,78202,1.0
41700,78203,1.0
41700,78204,1.0
41700,78205,1.0
41700,78207,1.0
41700,78208,1.0
41700,78209,1.0
41700,78210,1.0
41700,78211,1.0
41700,78212,1.0
41700,78213,1.0
41700,78214,1.0
41700,78215,1.0
41700,78216,1.0
41700,78217,1.0
41700,78218,1.0
41700,78219,1.0
41700,78220,1.0
41700,78221,1.0
41700,78222,1.0
41700,78223,0.9999999999999999
41700,78224,1.0
41700,78225,1.0
41700,78226,1.0
41700,78227,1.0
41700,78228,1.0
41700,78229,1.0
41700,78230,1.0
41700,78231,1.0
41700,78232,1.0
41700,78233,1.0
41700,78234,1.0
41700,78235,1.0
41700,78236,1.0
41700,78237,1.0
41700,78238,1.0
41700,78239,1.0
41700,78240,1.0
41700,78242,1.0
41700,78243,1.0
41700,78244,1.0
41700,78245,1.0
41700,78247,1.0
41700,78248,1.0
41700,78249,1.0
41700,78250,1.0
41700,78251,1.0
41700,78252,1.0
41700,78253,0.9999999999999999
41700,78254,1.0
41700,78255,1.0
41700,78256,1.0
41700,78257,1.0
41700,78258,1.0
41700,78259,1.0
41700,78260,1.0
41700,78261,1.0
41700,78263,1.0
41700,78264,1.0
41700,78266,1.0
41700,78606,0.04188280499519693
41700,78623,0.9581795817958181
41700,78624,0.020638683586668528
41700,78638,1.0
41700,78648,0.04360275933879995
41700,78655,0.24899598393574296
41700,78666,0.09594899429788835
41700,78670,1.0
41700,78850,1.0
41700,78861,1.0
41700,78883,1.0
41700,78884,0.45509499136442133
41700,78885,0.925
41700,78886,0.9706336939721792
41740,91901,1.0
41740,91902,1.0
41740,91905,1.0
41740,91906,1.0
41740,91910,1.0
41740,91911,1.0
41740,91913,1.0
41740,91914,1.0
41740,91915,1.0
41740,91916,1.0
41740,91917,1.0
41740,91931,1.0
41740,91932,1.0
41740,91934,1.0
41740,91935,1.0
41740,91941,1.0
41740,91942,1.0
41740,91945,1.0
41740,91948,1.0
41740,91950,1.0
41740,91962,1.0
41740,91963,1.0
41740,91977,1.0
41740,91978,1.0
41740,91980,1.0
41740,92003,1.0
41740,92004,0.9987116722494204
41740,92007,1.0
41740,92008,1.0
41740,92009,1.0
41740,92010,1.0
41740,92011,1.0
41740,92014,1.0
41740,92019,1.0
41740,92020,1.0
41740,92021,1.0
41740,92024,1.0
41740,92025,1.0
41740,92026,1.0
41740,92027,1.0
41740,92028,0.9989402885010488
41740,92029,1.0
41740,92036,1.0
41740,92037,1.0
41740,92040,1.0
41740,92054,1.0
41740,92055,1.0
41740,92056,1.0
41740,92057,1.0
41740,92058,1.0
41740,92059,1.0
41740,92060,1.0
41740,92061,1.0
41740,92064,1.0
41740,92065,1.0
41740,92066,1.0
41740,92067,1.0
41740,92069,1.0
41740,92070,1.0
41740,92071,1.0
41740,92075,1.0
41740,92078,1.0
41740,92081,1.0
41740,92082,1.0
41740,92083,1.0
41740,92084,1.0
41740,92086,1.0
41740,92091,1.0
41740,92101,1.0
41740,92102,1.0
41740,92103,1.0
41740,92104,1.0
41740,92105,1.0
41740,92106,1.0
41740,92107,1.0
41740,92108,1.0
41740,92109,1.0
41740,92110,1.0
41740,92111,1.0
41740,92113,1.0
41740,92114,1.0
41740,92115,1.0
41740,92116,1.0
41740,92117,1.0
41740,92118,1.0
41740,92119,1.0
41740,92120,1.0
41740,92121,1.0
41740,92122,1.0
41740,92123,1.0
41740,92124,1.0
41740,92126,1.0
41740,92127,1.0
41740,92128,1.0
41740,92129,1.0
41740,92130,1.0
41740,92131,1.0
41740,92134,1.0
41740,92135,1.0
41740,92139,1.0
41740,92140,1.0
41740,92145,1.0
41740,92147,1.0
41740,92154,1.0
41740,92155,1.0
41740,92173,1.0
41740,92672,0.007834261838440111
41860,94002,1.0
41860,94005,1.0
41860,94010,1.0
41860,94014,1.0
41860,94015,1.0
41860,94019,1.0
41860,94020,1.0
41860,94021,1.0
41860,94025,1.0
41860,94027,1.0
41860,94028,0.9842363024181204
41860,94030,1.0
41860,94037,1.0
41860,94038,1.0
41860,94044,1.0
41860,94060,1.0
41860,94061,1.0
41860,94062,1.0
41860,94063,1.0
41860,94065,1.0
41860,94066,1.0
41860,94070,1.0
41860,94074,1.0
41860,94080,1.0
41860,94102,1.0
41860,94103,1.0
41860,94104,1.0
41860,94105,1.0
41860,94107,1.0
41860,94108,1.0
41860,94109,1.0
41860,94110,1.0
41860,94111,1.0
41860,94112,1.0
41860,94114,1.0
41860,94115,1.0
41860,94116,1.0
41860,94117,1.0
41860,94118,1.0
41860,94121,1.0
41860,94122,1.0
41860,94123,1.0
41860,94124,1.0
41860,94127,1.0
41860,94128,1.0
41860,94129,1.0
41860,94130,1.0
41860,94131,1.0
41860,94132,1.0
41860,94133,1.0
41860,94134,1.0
41860,94158,1.0
41860,94303,0.6192403281500869
41860,94401,1.0
41860,94402,1.0
41860,94403,1.0
41860,94404,1.0
41860,94501,1.0
41860,94502,1.0
41860,94505,1.0
41860,94506,1.0
41860,94507,1.0
41860,94509,1.0
41860,94511,1.0
41860,94513,1.0
41860,94514,1.0
41860,94516,1.0
41860,94517,1.0
41860,94518,1.0
41860,94519,1.0
41860,94520,1.0
41860,94521,1.0
41860,94523,1.0
41860,94525,1.0
41860,94526,1.0
41860,94528,1.0
41860,94530,1.0
41860,94531,1.0
41860,94536,1.0
41860,94538,1.0
41860,94539,1.0
41860,94541,1.0
41860,94542,1.0
41860,94544,1.0
41860,94545,1.0
41860,94546,1.0
41860,94547,1.0
41860,94548,1.0
41860,94549,1.0
41860,94550,0.9972279085636302
41860,94551,1.0
41860,94552,1.0
41860,94553,1.0
41860,94555,1.0
41860,94556,1.0
41860,94560,1.0
41860,94561,1.0
41860,94563,1.0
41860,94564,1.0
41860,94565,1.0
41860,94566,1.0
41860,94568,1.0
41860,94569,1.0
41860,94572,1.0
41860,94575,1.0
41860,94577,1.0
41860,94578,1.0
41860,94579,1.0
41860,94580,1.0
41860,94582,1.0
41860,94583,1.0
41860,94586,1.0
41860,94587,1.0
41860,94588,1.0
41860,94595,1.0
41860,94596,1.0
41860,94597,1.0
41860,94598,1.0
41860,94601,1.0
41860,94602,1.0
41860,94603,1.0
41860,94605,1.0
41860,94606,1.0
41860,94607,1.0
41860,94608,1.0
41860,94609,1.0
41860,94610,1.0
41860,94611,1.0
41860,94612,1.0
41860,94613,1.0
41860,94618,1.0
41860,94619,1.0
41860,94621,1.0
41860,94702,1.0
41860,94703,1.0
41860,94704,1.0
41860,94705,1.0
41860,94706,1.0
41860,94707,1.0
41860,94708,1.0
41860,94709,1.0
41860,94710,1.0
41860,94720,1.0
41860,94801,1.0
41860,94803,1.0
41860,94804,1.0
41860,94805,1.0
41860,94806,1.0
41860,94901,1.0
41860,94903,1.0
41860,94904,1.0
41860,94920,1.0
41860,94924,1.0
41860,94925,1.0
41860,94929,1.0
41860,94930,1.0
41860,94933,1.0
41860,94937,1.0
41860,94938,1.0
41860,94939,1.0
41860,94940,1.0
41860,94941,1.0
41860,94945,1.0
41860,94946,1.0
41860,94947,1.0
41860,94949,1.0
41860,94950,1.0
41860,94952,0.020360338425954104
41860,94956,1.0
41860,94957,1.0
41860,94960,1.0
41860,94963,1.0
41860,94964,1.0
41860,94965,1.0
41860,94970,1.0
41860,94971,1.0
41860,94972,1.0
41860,94973,1.0
41860,95219,0.0005738057667479559
41860,95377,0.002135784091644554
41860,95391,0.013053519429661613
41900,00606,0.01345427059712774
41900,00622,1.0
41900,00623,1.0
41900,00637,0.995610392691897
41900,00647,0.01117952041477641
41900,00667,1.0
41900,00680,0.025300997592019262
41900,00683,1.0
41940,93210,0.00041017227235438887
41940,93930,0.003277448632295475
41940,94022,1.0
41940,94024,1.0
41940,94028,0.0157636975818794
41940,94040,1.0
41940,94041,1.0
41940,94043,1.0
41940,94085,1.0
41940,94086,1.0
41940,94087,1.0
41940,94089,1.0
41940,94301,1.0
41940,94303,0.3807596718499131
41940,94304,1.0
41940,94305,1.0
41940,94306,1.0
41940,94550,0.0027720914363698395
41940,95002,1.0
41940,95004,0.3925472179683512
41940,95008,1.0
41940,95013,1.0
41940,95014,1.0
41940,95020,1.0
41940,95023,1.0
41940,95030,1.0
41940,95032,1.0
41940,95033,0.4356594110115237
41940,95035,1.0
41940,95037,1.0
41940,95043,1.0
41940,95045,1.0
41940,95046,1.0
41940,95050,1.0
41940,95051,1.0
41940,95053,1.0
41940,95054,1.0
41940,95070,1.0
41940,95075,1.0
41940,95076,0.0010063777675388607
41940,95110,1.0
41940,95111,1.0
41940,95112,1.0
41940,95113,1.0
41940,95116,1.0
41940,95117,1.0
41940,95118,1.0
41940,95119,1.0
41940,95120,1.0
41940,95121,1.0
41940,95122,1.0
41940,95123,1.0
41940,95124,1.0
41940,95125,1.0
41940,95126,1.0
41940,95127,1.0
41940,95128,1.0
41940,95129,1.0
41940,95130,1.0
41940,95131,1.0
41940,95132,1.0
41940,95133,1.0
41940,95134,1.0
41940,95135,1.0
41940,95136,1.0
41940,95138,1.0
41940,95139,1.0
41940,95140,1.0
41940,95148,1.0
41980,00612,0.001074466497537681
41980,00617,1.0
41980,00638,1.0
41980,00646,1.0
41980,00650,0.8665155354047206
41980,00674,1.0000000000000002
41980,00687,1.0
41980,00692,1.0
41980,00693,1.0
41980,00694,1.0
41980,00703,1.0
41980,00705,0.9978513946402062
41980,00707,1.0
41980,00718,1.0
41980,00719,1.0
41980,00720,0.9947684724804358
41980,00725,1.0
41980,00727,1.0
41980,00729,1.0
41980,00735,1.0
41980,00736,1.0000000000000002
41980,00738,1.0
41980,00739,1.0
41980,00740,1.0
41980,00741,1.0
41980,00745,1.0
41980,00754,1.0
41980,00766,0.0156674720628209
41980,00767,1.0
41980,00771,1.0
41980,00772,1.0
41980,00773,1.0
41980,00777,1.0
41980,00778,1.0
41980,00782,1.0
41980,00783,1.0
41980,00786,1.0
41980,00791,1.0
41980,00794,0.9971227726009482
41980,00901,1.0
41980,00906,1.0
41980,00907,1.0
41980,00909,1.0
41980,00911,1.0
41980,00912,1.0
41980,00913,1.0
41980,00915,1.0
41980,00917,1.0
41980,00918,1.0
41980,00920,1.0
41980,00921,1.0
41980,00923,1.0
41980,00924,1.0
41980,00925,1.0
41980,00926,1.0
41980,00927,1.0
41980,00934,1.0
41980,00936,1.0
41980,00949,1.0
41980,00950,1.0
41980,00951,1.0
41980,00952,1.0
41980,00953,1.0
41980,00956,1.0000000000000002
41980,00957,1.0
41980,00959,1.0
41980,00960,1.0
41980,00961,1.0
41980,00962,1.0
41980,00965,1.0
41980,00966,1.0000000000000002
41980,00968,1.0
41980,00969,1.0
41980,00971,0.9999999999999999
41980,00976,1.0
41980,00979,1.0
41980,00982,1.0
41980,00983,1.0
41980,00985,1.0
41980,00987,0.9999999999999999
42020,93252,0.02514367816091954
42020,93254,0.02959309494451295
42020,93401,1.0
42020,93402,1.0
42020,93405,1.0
42020,93420,1.0
42020,93422,1.0
42020,93424,1.0
42020,93426,0.3340471092077088
42020,93428,1.0
42020,93430,1.0
42020,93432,1.0
42020,93433,1.0
42020,93442,1.0
42020,93444,1.0
42020,93445,1.0
42020,93446,1.0
42020,93449,1.0
42020,93451,0.8618682191055835
42020,93452,1.0
42020,93453,1.0
42020,93454,0.007764486391571555
42020,93458,0.0011004672475690498
42020,93461,0.984596426370918
42020,93465,1.0
42100,95003,1.0
42100,95005,1.0
42100,95006,1.0
42100,95007,1.0
42100,95010,1.0
42100,95017,1.0
42100,95018,1.0
42100,95019,1.0
42100,95033,0.5643405889884763
42100,95041,1.0
42100,95060,1.0
42100,95062,1.0
42100,95064,1.0
42100,95065,1.0
42100,95066,1.0
42100,95073,1.0
42100,95076,0.8331595411887383
42140,87010,1.0
42140,87015,0.6766119801602442
42140,87035,0.01403412217941662
42140,87047,0.043931344503473635
42140,87056,0.9853249475890984
42140,87501,1.0
42140,87505,1.0
42140,87506,1.0
42140,87507,1.0
42140,87508,1.0
42140,87522,0.2470449172576832
42140,87532,0.3031334028425616
42140,87535,0.7763779527559055
42140,87540,1.0
42140,87567,1.0
42140,87573,0.1111111111111111
42140,87574,1.0
42200,93001,0.0002121855107608366
42200,93013,0.9945932508855884
42200,93067,1.0
42200,93101,1.0
42200,93103,1.0
42200,93105,1.0
42200,93108,1.0
42200,93109,1.0
42200,93110,1.0
42200,93111,1.0
42200,93117,1.0
42200,93252,0.05459770114942529
42200,93254,0.9704069050554872
42200,93427,1.0
42200,93429,1.0
42200,93434,1.0
42200,93436,1.0
42200,93437,1.0
42200,93440,1.0
42200,93441,1.0
42200,93454,0.9922355136084284
42200,93455,1.0
42200,93458,0.9988995327524308
42200,93460,1.0
42200,93463,1.0
42220,94515,0.08113475177304964
42220,94922,1.0
42220,94923,1.0
42220,94928,1.0
42220,94931,1.0
42220,94951,1.0
42220,94952,0.979639661574046
42220,94954,1.0
42220,95401,1.0
42220,95403,1.0
42220,95404,1.0
42220,95405,1.0
42220,95407,1.0
42220,95409,1.0
42220,95412,1.0
42220,95421,1.0
42220,95425,0.9828429111705562
42220,95430,1.0
42220,95431,1.0
42220,95436,1.0
42220,95439,1.0
42220,95441,1.0
42220,95442,1.0
42220,95444,1.0
42220,95446,1.0
42220,95448,1.0
42220,95450,1.0
42220,95452,1.0
42220,95462,1.0
42220,95465,1.0
42220,95471,1.0
42220,95472,1.0
42220,95476,1.0
42220,95486,1.0
42220,95492,1.0
42220,95497,1.0
42340,30446,0.12453942520265293
42340,31302,1.0
42340,31303,1.0
42340,31307,1.0
42340,31308,0.7741273100616016
42340,31312,1.0
42340,31318,1.0
42340,31321,0.6454315523237433
42340,31322,1.0
42340,31324,1.0
42340,31326,1.0
42340,31328,1.0
42340,31329,1.0
42340,31401,1.0
42340,31404,1.0
42340,31405,1.0
42340,31406,1.0
42340,31407,1.0
42340,31408,1.0
42340,31409,1.0
42340,31410,1.0
42340,31411,1.0
42340,31415,1.0
42340,31419,1.0
42540,17814,0.15308641975308646
42540,17815,0.007427261278134789
42540,17878,0.4103403141361257
42540,18201,0.9932766390463729
42540,18202,0.9642472895804022
42540,18216,0.033739456419868794
42540,18219,1.0
42540,18221,1.0
42540,18222,1.0
42540,18223,1.0
42540,18224,1.0
42540,18225,1.0
42540,18234,1.0
42540,18239,1.0
42540,18241,0.4705882352941176
42540,18244,0.2537313432835821
42540,18246,1.0
42540,18249,1.0
42540,18251,1.0
42540,18255,0.021443394051187455
42540,18256,1.0
42540,18403,1.0
42540,18407,0.9773481460106768
42540,18411,1.0
42540,18414,1.0
42540,18419,0.9946050927924039
42540,18420,1.0
42540,18421,0.19478334034497266
42540,18424,0.624621414573312
42540,18433,1.0
42540,18434,1.0
42540,18436,0.24557857503789796
42540,18444,0.8766148933081724
42540,18446,0.5850522368068577
42540,18447,1.0
42540,18452,1.0
42540,18471,1.0
42540,18503,1.0
42540,18504,1.0
42540,18505,1.0
42540,18507,1.0
42540,18508,1.0
42540,18509,1.0
42540,18510,1.0
42540,18512,1.0
42540,18517,1.0
42540,18518,1.0
42540,18519,1.0
42540,18602,1.0
42540,18603,0.202536231884058
42540,18610,0.0009984025559105429
42540,18612,1.0
42540,18614,0.00741962077493817
42540,18615,1.0
42540,18617,1.0
42540,18618,1.0
42540,18621,1.0
42540,18622,1.0
42540,18623,0.5206732528357116
42540,18625,1.0
42540,18629,1.0
42540,18630,0.5179977502812149
42540,18634,1.0
42540,18635,0.7833032723524864
42540,18636,1.0
42540,18640,1.0
42540,18641,1.0
42540,18642,1.0
42540,18643,1.0
42540,18644,1.0
42540,18651,1.0
42540,18653,1.0
42540,18655,0.9609748327492832
42540,18656,1.0
42540,18657,1.0
42540,18660,1.0
42540,18661,0.8588132635253054
42540,18701,1.0
42540,18702,1.0
42540,18704,1.0
42540,18705,1.0
42540,18706,1.0
42540,18707,1.0
42540,18708,1.0
42540,18709,1.0
42540,18844,0.012299465240641709
42660,98001,1.0
42660,98002,1.0
42660,98003,1.0
42660,98004,1.0
42660,98005,1.0
42660,98006,1.0
42660,98007,1.0
42660,98008,1.0
42660,98010,1.0
42660,98011,1.0
42660,98012,1.0
42660,98014,1.0
42660,98019,1.0
42660,98020,1.0
42660,98021,1.0
42660,98022,1.0
42660,98023,1.0
42660,98024,1.0
42660,98026,1.0
42660,98027,1.0
42660,98028,1.0
42660,98029,1.0
42660,98030,1.0
42660,98031,1.0
42660,98032,1.0
42660,98033,1.0
42660,98034,1.0
42660,98036,1.0
42660,98037,1.0
42660,98038,1.0
42660,98039,1.0
42660,98040,1.0
42660,98042,1.0
42660,98043,1.0
42660,98045,1.0
42660,98047,1.0
42660,98050,1.0
42660,98051,1.0
42660,98052,1.0
42660,98053,1.0
42660,98055,1.0
42660,98056,1.0
42660,98057,1.0
42660,98058,1.0
42660,98059,1.0
42660,98065,1.0
42660,98068,0.196029776674938
42660,98070,1.0
42660,98072,1.0
42660,98074,1.0
42660,98075,1.0
42660,98077,1.0
42660,98087,1.0
42660,98092,1.0
42660,98101,1.0
42660,98102,1.0
42660,98103,1.0
42660,98104,1.0
42660,98105,1.0
42660,98106,1.0
42660,98107,1.0
42660,98108,1.0
42660,98109,1.0
42660,98112,1.0
42660,98115,1.0
42660,98116,1.0
42660,98117,1.0
42660,98118,1.0
42660,98119,1.0
42660,98121,1.0
42660,98122,1.0
42660,98125,1.0
42660,98126,1.0
42660,98133,1.0
42660,98134,1.0
42660,98136,1.0
42660,98144,1.0
42660,98146,1.0
42660,98148,1.0
42660,98155,1.0
42660,98164,1.0
42660,98166,1.0
42660,98168,1.0
42660,98177,1.0
42660,98178,1.0
42660,98188,1.0
42660,98198,1.0
42660,98199,1.0
42660,98201,1.0
42660,98203,1.0
42660,98204,1.0
42660,98205,1.0
42660,98207,1.0
42660,98208,1.0
42660,98223,1.0
42660,98224,1.0
42660,98241,0.8506341005166745
42660,98251,1.0
42660,98252,1.0
42660,98256,1.0
42660,98258,1.0
42660,98270,1.0
42660,98271,1.0
42660,98272,1.0
42660,98275,1.0
42660,98288,1.0
42660,98290,1.0
42660,98292,0.996950493162434
42660,98294,1.0
42660,98296,1.0
42660,98303,1.0
42660,98304,0.7562582345191041
42660,98321,1.0
42660,98323,1.0
42660,98327,1.0
42660,98328,1.0
42660,98329,0.986439070649597
42660,98330,1.0
42660,98332,1.0
42660,98333,1.0
42660,98335,1.0
42660,98338,1.0
42660,98349,1.0
42660,98351,1.0
42660,98354,1.0
42660,98360,1.0
42660,98371,1.0
42660,98372,1.0
42660,98373,1.0
42660,98374,1.0
42660,98375,1.0
42660,98385,1.0
42660,98387,1.0
42660,98388,1.0
42660,98390,1.0
42660,98391,1.0
42660,98394,1.0
42660,98396,1.0
42660,98402,1.0
42660,98403,1.0
42660,98404,1.0
42660,98405,1.0
42660,98406,1.0
42660,98407,1.0
42660,98408,1.0
42660,98409,1.0
42660,98416,1.0
42660,98418,1.0
42660,98421,1.0
42660,98422,1.0
42660,98424,1.0
42660,98430,1.0
42660,98433,1.0
42660,98438,1.0
42660,98439,1.0
42660,98443,1.0
42660,98444,1.0
42660,98445,1.0
42660,98446,1.0
42660,98447,1.0
42660,98465,1.0
42660,98466,1.0
42660,98467,1.0
42660,98498,1.0
42660,98499,1.0
42660,98558,1.0
42660,98580,1.0
42680,32948,0.9923224568138196
42680,32958,1.0
42680,32960,1.0
42680,32962,1.0
42680,32963,1.0
42680,32966,1.0
42680,32967,1.0
42680,32968,1.0
42680,32970,1.0
42700,33825,0.9239034560179616
42700,33852,1.0
42700,33857,1.0
42700,33870,1.0
42700,33872,1.0
42700,33875,1.0
42700,33876,1.0
42700,33960,0.968384074941452
42700,34974,0.023752166011580242
43100,53001,1.0
43100,53011,0.970353982300885
43100,53013,0.9059854897218864
43100,53015,0.15944806439248754
43100,53020,0.9625714285714284
43100,53023,1.0
43100,53031,1.0
43100,53040,0.045882936507936505
43100,53044,1.0
43100,53070,1.0
43100,53073,1.0
43100,53075,0.9539611360239164
43100,53079,0.017692852087756547
43100,53081,1.0
43100,53083,1.0
43100,53085,1.0
43100,53093,1.0
43300,75020,1.0
43300,75021,1.0
43300,75058,1.0
43300,75076,1.0
43300,75090,1.0
43300,75092,1.0
43300,75414,1.0
43300,75459,1.0
43300,75489,1.0
43300,75490,0.01492537313432836
43300,75491,0.8356592376588211
43300,75495,0.958985200845666
43300,76233,0.8414219474497682
43300,76245,1.0
43300,76258,0.04970716323772338
43300,76264,1.0
43300,76268,1.0
43300,76271,0.9112426035502958
43300,76273,0.7679255610290093
43340,71004,1.0
43340,71006,1.0
43340,71007,1.0
43340,71018,0.0468557336621455
43340,71023,0.048458149779735685
43340,71027,1.0
43340,71029,1.0
43340,71030,1.0
43340,71032,1.0
43340,71033,1.0
43340,71037,1.0
43340,71043,1.0
43340,71044,1.0
43340,71046,1.0
43340,71047,1.0
43340,71049,1.0
43340,71051,1.0
43340,71052,0.9889852812164928
43340,71060,1.0
43340,71061,1.0
43340,71063,1.0
43340,71064,1.0
43340,71067,0.9978768577494692
43340,71069,1.0
43340,71071,0.00782122905027933
43340,71075,0.01932668329177057
